transaction_id,date,day_of_week,hour,is_weekend,lane_type,lane_number,cashier_id,payment_method,n_items,basket_value_tnd,has_fresh_products,total_transaction_time_sec,customer_satisfaction,process_step,step_start,step_end,step_duration_sec,step_start_relative_sec,step_end_relative_sec
TXN-CRT-001-003658,2026-07-22,Wednesday,19,False,Traditional,2,CASH-113,Cash,12,39.11,True,179.5,4,Payment,2026-07-22 19:59:13.100000000,2026-07-22 20:00:20.300000000,67.2,127.1,194.3
TXN-CRT-001-003658,2026-07-22,Wednesday,19,False,Traditional,2,CASH-113,Cash,12,39.11,True,179.5,4,Bagging,2026-07-22 20:00:20.300000000,2026-07-22 20:00:40.200000000,19.9,194.3,214.2
TXN-CRT-001-003659,2026-07-22,Wednesday,19,False,Traditional,3,CASH-121,Cash,7,17.72,True,124.2,4,Queue Wait,2026-07-22 19:57:18.000000000,2026-07-22 19:57:22.700000000,4.7,0.0,4.7
TXN-CRT-001-003659,2026-07-22,Wednesday,19,False,Traditional,3,CASH-121,Cash,7,17.72,True,124.2,4,Scanning,2026-07-22 19:57:22.700000000,2026-07-22 19:58:01.500000000,38.8,4.7,43.5
TXN-CRT-001-003659,2026-07-22,Wednesday,19,False,Traditional,3,CASH-121,Cash,7,17.72,True,124.2,4,Weighing,2026-07-22 19:58:01.500000000,2026-07-22 19:58:22.700000000,21.2,43.5,64.7
TXN-CRT-001-003659,2026-07-22,Wednesday,19,False,Traditional,3,CASH-121,Cash,7,17.72,True,124.2,4,Payment,2026-07-22 19:58:22.700000000,2026-07-22 19:58:50.600000000,27.9,64.7,92.6
TXN-CRT-001-003659,2026-07-22,Wednesday,19,False,Traditional,3,CASH-121,Cash,7,17.72,True,124.2,4,Bagging,2026-07-22 19:58:50.600000000,2026-07-22 19:59:26.900000000,36.3,92.6,128.9
TXN-CRT-001-003660,2026-07-22,Wednesday,20,False,Self-Service,9,,Flous (Mobile),3,14.32,True,165.3,3,Queue Wait,2026-07-22 20:05:15.000000000,2026-07-22 20:06:46.800000000,91.8,0.0,91.8
TXN-CRT-001-003660,2026-07-22,Wednesday,20,False,Self-Service,9,,Flous (Mobile),3,14.32,True,165.3,3,Scanning,2026-07-22 20:06:46.800000000,2026-07-22 20:07:22.000000000,35.2,91.8,127.0
TXN-CRT-001-003660,2026-07-22,Wednesday,20,False,Self-Service,9,,Flous (Mobile),3,14.32,True,165.3,3,Weighing,2026-07-22 20:07:22.000000000,2026-07-22 20:08:08.700000000,46.7,127.0,173.7
TXN-CRT-001-003660,2026-07-22,Wednesday,20,False,Self-Service,9,,Flous (Mobile),3,14.32,True,165.3,3,Payment,2026-07-22 20:08:08.700000000,2026-07-22 20:08:48.400000000,39.7,173.7,213.4
TXN-CRT-001-003660,2026-07-22,Wednesday,20,False,Self-Service,9,,Flous (Mobile),3,14.32,True,165.3,3,Bagging,2026-07-22 20:08:48.400000000,2026-07-22 20:09:32.100000000,43.7,213.4,257.1
TXN-CRT-001-003661,2026-07-22,Wednesday,20,False,Traditional,8,CASH-118,Cash,27,140.8,True,236.7,4,Queue Wait,2026-07-22 20:06:58.000000000,2026-07-22 20:07:06.300000000,8.3,0.0,8.3
TXN-CRT-001-003661,2026-07-22,Wednesday,20,False,Traditional,8,CASH-118,Cash,27,140.8,True,236.7,4,Scanning,2026-07-22 20:07:06.300000000,2026-07-22 20:08:38.000000000,91.7,8.3,100.0
TXN-CRT-001-003661,2026-07-22,Wednesday,20,False,Traditional,8,CASH-118,Cash,27,140.8,True,236.7,4,Weighing,2026-07-22 20:08:38.000000000,2026-07-22 20:09:16.100000000,38.1,100.0,138.1
TXN-CRT-001-003661,2026-07-22,Wednesday,20,False,Traditional,8,CASH-118,Cash,27,140.8,True,236.7,4,Payment,2026-07-22 20:09:16.100000000,2026-07-22 20:10:29.400000000,73.3,138.1,211.4
TXN-CRT-001-003661,2026-07-22,Wednesday,20,False,Traditional,8,CASH-118,Cash,27,140.8,True,236.7,4,Bagging,2026-07-22 20:10:29.400000000,2026-07-22 20:11:03.000000000,33.6,211.4,245.0
TXN-CRT-001-003662,2026-07-22,Wednesday,20,False,Traditional,6,CASH-131,Cash,9,38.69,True,186.7,4,Queue Wait,2026-07-22 20:11:14.000000000,2026-07-22 20:11:46.799999999,32.8,0.0,32.799999
TXN-CRT-001-003662,2026-07-22,Wednesday,20,False,Traditional,6,CASH-131,Cash,9,38.69,True,186.7,4,Scanning,2026-07-22 20:11:46.799999999,2026-07-22 20:12:39.799999999,53.0,32.799999,85.799999
TXN-CRT-001-003662,2026-07-22,Wednesday,20,False,Traditional,6,CASH-131,Cash,9,38.69,True,186.7,4,Weighing,2026-07-22 20:12:39.799999999,2026-07-22 20:13:24.699999999,44.9,85.799999,130.699999
TXN-CRT-001-003662,2026-07-22,Wednesday,20,False,Traditional,6,CASH-131,Cash,9,38.69,True,186.7,4,Payment,2026-07-22 20:13:24.699999999,2026-07-22 20:14:16.999999999,52.3,130.699999,182.999999
TXN-CRT-001-003662,2026-07-22,Wednesday,20,False,Traditional,6,CASH-131,Cash,9,38.69,True,186.7,4,Bagging,2026-07-22 20:14:16.999999999,2026-07-22 20:14:53.499999999,36.5,182.999999,219.499999
TXN-CRT-001-003663,2026-07-22,Wednesday,20,False,Traditional,6,CASH-115,Cash,19,103.29,True,217.8,4,Queue Wait,2026-07-22 20:11:53.000000000,2026-07-22 20:12:20.400000000,27.4,0.0,27.4
TXN-CRT-001-003663,2026-07-22,Wednesday,20,False,Traditional,6,CASH-115,Cash,19,103.29,True,217.8,4,Scanning,2026-07-22 20:12:20.400000000,2026-07-22 20:14:13.300000000,112.9,27.4,140.3
TXN-CRT-001-003663,2026-07-22,Wednesday,20,False,Traditional,6,CASH-115,Cash,19,103.29,True,217.8,4,Weighing,2026-07-22 20:14:13.300000000,2026-07-22 20:14:57.400000000,44.1,140.3,184.4
TXN-CRT-001-003663,2026-07-22,Wednesday,20,False,Traditional,6,CASH-115,Cash,19,103.29,True,217.8,4,Payment,2026-07-22 20:14:57.400000000,2026-07-22 20:15:23.300000000,25.9,184.4,210.3
TXN-CRT-001-003663,2026-07-22,Wednesday,20,False,Traditional,6,CASH-115,Cash,19,103.29,True,217.8,4,Bagging,2026-07-22 20:15:23.300000000,2026-07-22 20:15:58.300000000,35.0,210.3,245.3
TXN-CRT-001-003664,2026-07-22,Wednesday,20,False,Traditional,1,CASH-130,Cash,22,121.98,True,208.3,3,Queue Wait,2026-07-22 20:12:31.000000000,2026-07-22 20:13:42.100000000,71.1,0.0,71.1
TXN-CRT-001-003664,2026-07-22,Wednesday,20,False,Traditional,1,CASH-130,Cash,22,121.98,True,208.3,3,Scanning,2026-07-22 20:13:42.100000000,2026-07-22 20:15:31.600000000,109.5,71.1,180.6
TXN-CRT-001-003664,2026-07-22,Wednesday,20,False,Traditional,1,CASH-130,Cash,22,121.98,True,208.3,3,Weighing,2026-07-22 20:15:31.600000000,2026-07-22 20:15:54.500000000,22.9,180.6,203.5
TXN-CRT-001-003664,2026-07-22,Wednesday,20,False,Traditional,1,CASH-130,Cash,22,121.98,True,208.3,3,Payment,2026-07-22 20:15:54.500000000,2026-07-22 20:16:33.300000000,38.8,203.5,242.3
TXN-CRT-001-003664,2026-07-22,Wednesday,20,False,Traditional,1,CASH-130,Cash,22,121.98,True,208.3,3,Bagging,2026-07-22 20:16:33.300000000,2026-07-22 20:17:10.400000000,37.1,242.3,279.4
TXN-CRT-001-003665,2026-07-22,Wednesday,20,False,Traditional,1,CASH-119,Card (Local),15,105.02,True,167.8,4,Queue Wait,2026-07-22 20:13:10.000000000,2026-07-22 20:14:03.000000000,53.0,0.0,53.0
TXN-CRT-001-003665,2026-07-22,Wednesday,20,False,Traditional,1,CASH-119,Card (Local),15,105.02,True,167.8,4,Scanning,2026-07-22 20:14:03.000000000,2026-07-22 20:15:07.200000000,64.2,53.0,117.2
TXN-CRT-001-003665,2026-07-22,Wednesday,20,False,Traditional,1,CASH-119,Card (Local),15,105.02,True,167.8,4,Weighing,2026-07-22 20:15:07.200000000,2026-07-22 20:15:51.900000000,44.7,117.2,161.9
TXN-CRT-001-003665,2026-07-22,Wednesday,20,False,Traditional,1,CASH-119,Card (Local),15,105.02,True,167.8,4,Payment,2026-07-22 20:15:51.900000000,2026-07-22 20:16:21.500000000,29.6,161.9,191.5
TXN-CRT-001-003665,2026-07-22,Wednesday,20,False,Traditional,1,CASH-119,Card (Local),15,105.02,True,167.8,4,Bagging,2026-07-22 20:16:21.500000000,2026-07-22 20:16:50.800000000,29.3,191.5,220.8
TXN-CRT-001-003666,2026-07-22,Wednesday,20,False,Traditional,3,CASH-122,Card (Local),36,146.04,True,292.9,3,Queue Wait,2026-07-22 20:13:36.000000000,2026-07-22 20:16:14.100000000,158.1,0.0,158.1
TXN-CRT-001-003666,2026-07-22,Wednesday,20,False,Traditional,3,CASH-122,Card (Local),36,146.04,True,292.9,3,Scanning,2026-07-22 20:16:14.100000000,2026-07-22 20:19:53.200000000,219.1,158.1,377.2
TXN-CRT-001-003666,2026-07-22,Wednesday,20,False,Traditional,3,CASH-122,Card (Local),36,146.04,True,292.9,3,Weighing,2026-07-22 20:19:53.200000000,2026-07-22 20:20:09.100000000,15.9,377.2,393.1
TXN-CRT-001-003666,2026-07-22,Wednesday,20,False,Traditional,3,CASH-122,Card (Local),36,146.04,True,292.9,3,Payment,2026-07-22 20:20:09.100000000,2026-07-22 20:20:32.800000000,23.7,393.1,416.8
TXN-CRT-001-003666,2026-07-22,Wednesday,20,False,Traditional,3,CASH-122,Card (Local),36,146.04,True,292.9,3,Bagging,2026-07-22 20:20:32.800000000,2026-07-22 20:21:06.900000000,34.1,416.8,450.9
TXN-CRT-001-003667,2026-07-22,Wednesday,20,False,Traditional,7,CASH-130,Card (Local),14,44.73,True,171.9,4,Queue Wait,2026-07-22 20:13:38.000000000,2026-07-22 20:13:50.000000000,12.0,0.0,12.0
TXN-CRT-001-003667,2026-07-22,Wednesday,20,False,Traditional,7,CASH-130,Card (Local),14,44.73,True,171.9,4,Scanning,2026-07-22 20:13:50.000000000,2026-07-22 20:15:18.000000000,88.0,12.0,100.0
TXN-CRT-001-003667,2026-07-22,Wednesday,20,False,Traditional,7,CASH-130,Card (Local),14,44.73,True,171.9,4,Weighing,2026-07-22 20:15:18.000000000,2026-07-22 20:15:53.200000000,35.2,100.0,135.2
TXN-CRT-001-003667,2026-07-22,Wednesday,20,False,Traditional,7,CASH-130,Card (Local),14,44.73,True,171.9,4,Payment,2026-07-22 20:15:53.200000000,2026-07-22 20:16:24.500000000,31.3,135.2,166.5
TXN-CRT-001-003667,2026-07-22,Wednesday,20,False,Traditional,7,CASH-130,Card (Local),14,44.73,True,171.9,4,Bagging,2026-07-22 20:16:24.500000000,2026-07-22 20:16:42.000000000,17.5,166.5,184.0
TXN-CRT-001-003668,2026-07-22,Wednesday,20,False,Traditional,1,CASH-108,Cash,10,49.6,True,163.4,4,Queue Wait,2026-07-22 20:14:01.000000000,2026-07-22 20:15:50.400000000,109.4,0.0,109.4
TXN-CRT-001-003668,2026-07-22,Wednesday,20,False,Traditional,1,CASH-108,Cash,10,49.6,True,163.4,4,Scanning,2026-07-22 20:15:50.400000000,2026-07-22 20:16:43.700000000,53.3,109.4,162.7
TXN-CRT-001-003668,2026-07-22,Wednesday,20,False,Traditional,1,CASH-108,Cash,10,49.6,True,163.4,4,Weighing,2026-07-22 20:16:43.700000000,2026-07-22 20:17:09.800000000,26.1,162.7,188.8
TXN-CRT-001-003668,2026-07-22,Wednesday,20,False,Traditional,1,CASH-108,Cash,10,49.6,True,163.4,4,Payment,2026-07-22 20:17:09.800000000,2026-07-22 20:18:03.100000000,53.3,188.8,242.1
TXN-CRT-001-003668,2026-07-22,Wednesday,20,False,Traditional,1,CASH-108,Cash,10,49.6,True,163.4,4,Bagging,2026-07-22 20:18:03.100000000,2026-07-22 20:18:33.800000000,30.7,242.1,272.8
TXN-CRT-001-003669,2026-07-22,Wednesday,20,False,Traditional,2,CASH-120,Cash,38,231.87,True,344.8,3,Queue Wait,2026-07-22 20:18:26.000000000,2026-07-22 20:20:31.300000000,125.3,0.0,125.3
TXN-CRT-001-003669,2026-07-22,Wednesday,20,False,Traditional,2,CASH-120,Cash,38,231.87,True,344.8,3,Scanning,2026-07-22 20:20:31.300000000,2026-07-22 20:24:08.600000000,217.3,125.3,342.6
TXN-CRT-001-003669,2026-07-22,Wednesday,20,False,Traditional,2,CASH-120,Cash,38,231.87,True,344.8,3,Weighing,2026-07-22 20:24:08.600000000,2026-07-22 20:24:41.000000000,32.4,342.6,375.0
TXN-CRT-001-003669,2026-07-22,Wednesday,20,False,Traditional,2,CASH-120,Cash,38,231.87,True,344.8,3,Payment,2026-07-22 20:24:41.000000000,2026-07-22 20:25:40.700000000,59.7,375.0,434.7
TXN-CRT-001-003669,2026-07-22,Wednesday,20,False,Traditional,2,CASH-120,Cash,38,231.87,True,344.8,3,Bagging,2026-07-22 20:25:40.700000000,2026-07-22 20:26:16.100000000,35.4,434.7,470.1
TXN-CRT-001-003670,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Card (International),34,230.58,True,262.0,3,Queue Wait,2026-07-22 20:21:14.000000000,2026-07-22 20:23:48.200000000,154.2,0.0,154.2
TXN-CRT-001-003670,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Card (International),34,230.58,True,262.0,3,Scanning,2026-07-22 20:23:48.200000000,2026-07-22 20:26:28.100000000,159.9,154.2,314.1
TXN-CRT-001-003670,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Card (International),34,230.58,True,262.0,3,Weighing,2026-07-22 20:26:28.100000000,2026-07-22 20:26:43.900000000,15.8,314.1,329.9
TXN-CRT-001-003670,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Card (International),34,230.58,True,262.0,3,Payment,2026-07-22 20:26:43.900000000,2026-07-22 20:27:30.600000000,46.7,329.9,376.6
TXN-CRT-001-003670,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Card (International),34,230.58,True,262.0,3,Bagging,2026-07-22 20:27:30.600000000,2026-07-22 20:28:10.200000000,39.6,376.6,416.2
TXN-CRT-001-003671,2026-07-22,Wednesday,20,False,Traditional,2,CASH-112,Check,6,25.55,True,171.1,4,Queue Wait,2026-07-22 20:24:25.000000000,2026-07-22 20:25:12.500000000,47.5,0.0,47.5
TXN-CRT-001-003671,2026-07-22,Wednesday,20,False,Traditional,2,CASH-112,Check,6,25.55,True,171.1,4,Scanning,2026-07-22 20:25:12.500000000,2026-07-22 20:25:57.000000000,44.5,47.5,92.0
TXN-CRT-001-003671,2026-07-22,Wednesday,20,False,Traditional,2,CASH-112,Check,6,25.55,True,171.1,4,Weighing,2026-07-22 20:25:57.000000000,2026-07-22 20:26:39.400000000,42.4,92.0,134.4
TXN-CRT-001-003671,2026-07-22,Wednesday,20,False,Traditional,2,CASH-112,Check,6,25.55,True,171.1,4,Payment,2026-07-22 20:26:39.400000000,2026-07-22 20:27:36.000000000,56.6,134.4,191.0
TXN-CRT-001-003671,2026-07-22,Wednesday,20,False,Traditional,2,CASH-112,Check,6,25.55,True,171.1,4,Bagging,2026-07-22 20:27:36.000000000,2026-07-22 20:28:03.600000000,27.6,191.0,218.6
TXN-CRT-001-003672,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Cash,2,5.24,True,124.7,4,Queue Wait,2026-07-22 20:24:37.000000000,2026-07-22 20:24:51.600000000,14.6,0.0,14.6
TXN-CRT-001-003672,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Cash,2,5.24,True,124.7,4,Scanning,2026-07-22 20:24:51.600000000,2026-07-22 20:25:01.900000000,10.3,14.6,24.9
TXN-CRT-001-003672,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Cash,2,5.24,True,124.7,4,Weighing,2026-07-22 20:25:01.900000000,2026-07-22 20:25:38.400000000,36.5,24.9,61.4
TXN-CRT-001-003672,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Cash,2,5.24,True,124.7,4,Payment,2026-07-22 20:25:38.400000000,2026-07-22 20:26:16.500000000,38.1,61.4,99.5
TXN-CRT-001-003672,2026-07-22,Wednesday,20,False,Traditional,6,CASH-129,Cash,2,5.24,True,124.7,4,Bagging,2026-07-22 20:26:16.500000000,2026-07-22 20:26:56.400000000,39.9,99.5,139.4
TXN-CRT-001-003673,2026-07-22,Wednesday,20,False,Traditional,4,CASH-117,Cash,4,19.7,True,131.0,3,Queue Wait,2026-07-22 20:25:53.000000000,2026-07-22 20:26:58.800000000,65.8,0.0,65.8
TXN-CRT-001-003673,2026-07-22,Wednesday,20,False,Traditional,4,CASH-117,Cash,4,19.7,True,131.0,3,Scanning,2026-07-22 20:26:58.800000000,2026-07-22 20:27:11.700000000,12.9,65.8,78.7
TXN-CRT-001-003673,2026-07-22,Wednesday,20,False,Traditional,4,CASH-117,Cash,4,19.7,True,131.0,3,Weighing,2026-07-22 20:27:11.700000000,2026-07-22 20:27:27.100000000,15.4,78.7,94.1
TXN-CRT-001-003673,2026-07-22,Wednesday,20,False,Traditional,4,CASH-117,Cash,4,19.7,True,131.0,3,Payment,2026-07-22 20:27:27.100000000,2026-07-22 20:28:41.900000000,74.8,94.1,168.9
TXN-CRT-001-003673,2026-07-22,Wednesday,20,False,Traditional,4,CASH-117,Cash,4,19.7,True,131.0,3,Bagging,2026-07-22 20:28:41.900000000,2026-07-22 20:29:09.800000000,27.9,168.9,196.8
TXN-CRT-001-003674,2026-07-22,Wednesday,20,False,Traditional,3,CASH-130,Cash,10,67.77,True,172.0,4,Queue Wait,2026-07-22 20:44:34.000000000,2026-07-22 20:44:43.800000000,9.8,0.0,9.8
TXN-CRT-001-003674,2026-07-22,Wednesday,20,False,Traditional,3,CASH-130,Cash,10,67.77,True,172.0,4,Scanning,2026-07-22 20:44:43.800000000,2026-07-22 20:45:38.100000000,54.3,9.8,64.1
TXN-CRT-001-003674,2026-07-22,Wednesday,20,False,Traditional,3,CASH-130,Cash,10,67.77,True,172.0,4,Weighing,2026-07-22 20:45:38.100000000,2026-07-22 20:45:57.400000000,19.3,64.1,83.4
TXN-CRT-001-003674,2026-07-22,Wednesday,20,False,Traditional,3,CASH-130,Cash,10,67.77,True,172.0,4,Payment,2026-07-22 20:45:57.400000000,2026-07-22 20:47:01.100000000,63.7,83.4,147.1
TXN-CRT-001-003674,2026-07-22,Wednesday,20,False,Traditional,3,CASH-130,Cash,10,67.77,True,172.0,4,Bagging,2026-07-22 20:47:01.100000000,2026-07-22 20:47:35.800000000,34.7,147.1,181.8
TXN-CRT-001-003675,2026-07-22,Wednesday,20,False,Traditional,6,CASH-113,Cash,47,256.68,True,292.0,4,Queue Wait,2026-07-22 20:49:44.000000000,2026-07-22 20:51:24.900000000,100.9,0.0,100.9
TXN-CRT-001-003675,2026-07-22,Wednesday,20,False,Traditional,6,CASH-113,Cash,47,256.68,True,292.0,4,Scanning,2026-07-22 20:51:24.900000000,2026-07-22 20:54:38.600000000,193.7,100.9,294.6
TXN-CRT-001-003675,2026-07-22,Wednesday,20,False,Traditional,6,CASH-113,Cash,47,256.68,True,292.0,4,Weighing,2026-07-22 20:54:38.600000000,2026-07-22 20:55:09.000000000,30.4,294.6,325.0
TXN-CRT-001-003675,2026-07-22,Wednesday,20,False,Traditional,6,CASH-113,Cash,47,256.68,True,292.0,4,Payment,2026-07-22 20:55:09.000000000,2026-07-22 20:55:44.000000000,35.0,325.0,360.0
TXN-CRT-001-003675,2026-07-22,Wednesday,20,False,Traditional,6,CASH-113,Cash,47,256.68,True,292.0,4,Bagging,2026-07-22 20:55:44.000000000,2026-07-22 20:56:16.900000000,32.9,360.0,392.9
TXN-CRT-001-003676,2026-07-22,Wednesday,20,False,Traditional,5,CASH-108,Cash,17,123.52,True,138.2,4,Queue Wait,2026-07-22 20:51:37.000000000,2026-07-22 20:52:20.400000000,43.4,0.0,43.4
TXN-CRT-001-003676,2026-07-22,Wednesday,20,False,Traditional,5,CASH-108,Cash,17,123.52,True,138.2,4,Scanning,2026-07-22 20:52:20.400000000,2026-07-22 20:53:06.700000000,46.3,43.4,89.7
TXN-CRT-001-003676,2026-07-22,Wednesday,20,False,Traditional,5,CASH-108,Cash,17,123.52,True,138.2,4,Weighing,2026-07-22 20:53:06.700000000,2026-07-22 20:53:36.000000000,29.3,89.7,119.0
TXN-CRT-001-003676,2026-07-22,Wednesday,20,False,Traditional,5,CASH-108,Cash,17,123.52,True,138.2,4,Payment,2026-07-22 20:53:36.000000000,2026-07-22 20:54:11.700000000,35.7,119.0,154.7
TXN-CRT-001-003676,2026-07-22,Wednesday,20,False,Traditional,5,CASH-108,Cash,17,123.52,True,138.2,4,Bagging,2026-07-22 20:54:11.700000000,2026-07-22 20:54:38.500000000,26.8,154.7,181.5
TXN-CRT-001-003677,2026-07-22,Wednesday,21,False,Traditional,8,CASH-135,Cash,12,34.81,True,146.7,3,Queue Wait,2026-07-22 21:09:07.000000000,2026-07-22 21:10:07.400000000,60.4,0.0,60.4
TXN-CRT-001-003677,2026-07-22,Wednesday,21,False,Traditional,8,CASH-135,Cash,12,34.81,True,146.7,3,Scanning,2026-07-22 21:10:07.400000000,2026-07-22 21:10:46.600000000,39.2,60.4,99.6
TXN-CRT-001-003677,2026-07-22,Wednesday,21,False,Traditional,8,CASH-135,Cash,12,34.81,True,146.7,3,Weighing,2026-07-22 21:10:46.600000000,2026-07-22 21:11:12.600000000,26.0,99.6,125.6
TXN-CRT-001-003677,2026-07-22,Wednesday,21,False,Traditional,8,CASH-135,Cash,12,34.81,True,146.7,3,Payment,2026-07-22 21:11:12.600000000,2026-07-22 21:12:05.200000000,52.6,125.6,178.2
TXN-CRT-001-003677,2026-07-22,Wednesday,21,False,Traditional,8,CASH-135,Cash,12,34.81,True,146.7,3,Bagging,2026-07-22 21:12:05.200000000,2026-07-22 21:12:34.100000000,28.9,178.2,207.1
TXN-CRT-001-003678,2026-07-22,Wednesday,21,False,Traditional,6,CASH-102,Card (Local),38,253.36,True,294.3,3,Queue Wait,2026-07-22 21:35:09.000000000,2026-07-22 21:37:42.800000000,153.8,0.0,153.8
TXN-CRT-001-003678,2026-07-22,Wednesday,21,False,Traditional,6,CASH-102,Card (Local),38,253.36,True,294.3,3,Scanning,2026-07-22 21:37:42.800000000,2026-07-22 21:41:28.500000000,225.7,153.8,379.5
TXN-CRT-001-003678,2026-07-22,Wednesday,21,False,Traditional,6,CASH-102,Card (Local),38,253.36,True,294.3,3,Weighing,2026-07-22 21:41:28.500000000,2026-07-22 21:41:59.100000000,30.6,379.5,410.1
TXN-CRT-001-003678,2026-07-22,Wednesday,21,False,Traditional,6,CASH-102,Card (Local),38,253.36,True,294.3,3,Payment,2026-07-22 21:41:59.100000000,2026-07-22 21:42:20.600000000,21.5,410.1,431.6
TXN-CRT-001-003678,2026-07-22,Wednesday,21,False,Traditional,6,CASH-102,Card (Local),38,253.36,True,294.3,3,Bagging,2026-07-22 21:42:20.600000000,2026-07-22 21:42:37.100000000,16.5,431.6,448.1
TXN-CRT-001-003679,2026-07-22,Wednesday,21,False,Traditional,1,CASH-129,Card (Local),14,101.89,True,270.6,3,Queue Wait,2026-07-22 21:36:16.000000000,2026-07-22 21:37:08.600000000,52.6,0.0,52.6
TXN-CRT-001-003679,2026-07-22,Wednesday,21,False,Traditional,1,CASH-129,Card (Local),14,101.89,True,270.6,3,Scanning,2026-07-22 21:37:08.600000000,2026-07-22 21:38:15.699999999,67.1,52.6,119.699999
TXN-CRT-001-003679,2026-07-22,Wednesday,21,False,Traditional,1,CASH-129,Card (Local),14,101.89,True,270.6,3,Weighing,2026-07-22 21:38:15.699999999,2026-07-22 21:38:47.199999999,31.5,119.699999,151.199999
TXN-CRT-001-003679,2026-07-22,Wednesday,21,False,Traditional,1,CASH-129,Card (Local),14,101.89,True,270.6,3,Payment,2026-07-22 21:38:47.199999999,2026-07-22 21:39:18.899999999,31.7,151.199999,182.899999
TXN-CRT-001-003679,2026-07-22,Wednesday,21,False,Traditional,1,CASH-129,Card (Local),14,101.89,True,270.6,3,Bagging,2026-07-22 21:39:18.899999999,2026-07-22 21:39:40.299999999,21.4,182.899999,204.299999
TXN-CRT-001-003679,2026-07-22,Wednesday,21,False,Traditional,1,CASH-129,Card (Local),14,101.89,True,270.6,3,Other Delay,2026-07-22 21:39:40.299999999,2026-07-22 21:41:39.199999999,118.9,204.299999,323.199999
TXN-CRT-001-003680,2026-07-22,Wednesday,21,False,Traditional,8,CASH-105,Cash,10,61.12,True,187.7,4,Queue Wait,2026-07-22 21:43:25.000000000,2026-07-22 21:43:39.800000000,14.8,0.0,14.8
TXN-CRT-001-003680,2026-07-22,Wednesday,21,False,Traditional,8,CASH-105,Cash,10,61.12,True,187.7,4,Scanning,2026-07-22 21:43:39.800000000,2026-07-22 21:44:37.500000000,57.7,14.8,72.5
TXN-CRT-001-003680,2026-07-22,Wednesday,21,False,Traditional,8,CASH-105,Cash,10,61.12,True,187.7,4,Weighing,2026-07-22 21:44:37.500000000,2026-07-22 21:45:20.200000000,42.7,72.5,115.2
TXN-CRT-001-003680,2026-07-22,Wednesday,21,False,Traditional,8,CASH-105,Cash,10,61.12,True,187.7,4,Payment,2026-07-22 21:45:20.200000000,2026-07-22 21:45:45.900000000,25.7,115.2,140.9
TXN-CRT-001-003680,2026-07-22,Wednesday,21,False,Traditional,8,CASH-105,Cash,10,61.12,True,187.7,4,Bagging,2026-07-22 21:45:45.900000000,2026-07-22 21:46:02.299999999,16.4,140.9,157.299999
TXN-CRT-001-003680,2026-07-22,Wednesday,21,False,Traditional,8,CASH-105,Cash,10,61.12,True,187.7,4,Other Delay,2026-07-22 21:46:02.299999999,2026-07-22 21:46:47.399999999,45.1,157.299999,202.399999
TXN-CRT-001-003681,2026-07-22,Wednesday,21,False,Traditional,5,CASH-109,Cash,44,359.21,True,459.4,3,Queue Wait,2026-07-22 21:47:29.000000000,2026-07-22 21:48:12.700000000,43.7,0.0,43.7
TXN-CRT-001-003681,2026-07-22,Wednesday,21,False,Traditional,5,CASH-109,Cash,44,359.21,True,459.4,3,Scanning,2026-07-22 21:48:12.700000000,2026-07-22 21:53:08.500000000,295.8,43.7,339.5
TXN-CRT-001-003681,2026-07-22,Wednesday,21,False,Traditional,5,CASH-109,Cash,44,359.21,True,459.4,3,Weighing,2026-07-22 21:53:08.500000000,2026-07-22 21:53:35.100000000,26.6,339.5,366.1
TXN-CRT-001-003681,2026-07-22,Wednesday,21,False,Traditional,5,CASH-109,Cash,44,359.21,True,459.4,3,Payment,2026-07-22 21:53:35.100000000,2026-07-22 21:54:24.800000000,49.7,366.1,415.8
